"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120810:1574693"|"120810:5555968"
"H2"||"H"||2||43|||91|||||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120810:1574693"|"120810:5555969"
"H3"||"H"||3||91|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120810:1574693"|"120810:5555970"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120810:1574725"|"120810:5556112"
"H2"||"H"||2||20|||127|||||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120810:1574725"|"120810:5556113"
"H3"||"H"||3||127|||173|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"120810:1574725"|"120810:5556114"
"H1"||"H"||1||0|||64|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|36|45||84.3|||0|||2.1|||13.7|||41.8|||26.7|||9.2||||||||3|6.5|10||||0.5|1.25|2||||1.5|1.6|1.7|||||1.67|||42|92|141|0.04|0.07|0.1||21.6|||16.3|||6.6|||37||0|1.5|2.9|10|13|16|0|0|2|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|1.9|4.4|7|1.4|3.3|5.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120811:1082496"|"120811:2925584"
"H2"||"H"||2||64|||109|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|90|30|48|55||59.1|||4.3|||3.4|||13.2|||22.9|||15.3|||22.9||||||||5|18|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|23|42|0.1|0.13|0.16|||||20.8|||11.3|||45||0|1.5|2.9|12|28|38|0|8|14|0|1|5|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.8|8.8|0.9|4.3|6.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120811:1082496"|"120811:2925585"
"H3"||"H"||3||109|||198|||||0|0|0|0|0|0|100|100|100|100|100|100|50|63|90|5|23|55||90|||0.6|||12.3|||34.9|||35.5|||6.7|||4.5||||||||1|5.5|25||||0|0|0||||1.5|1.6|1.7|||||1.67|||42|92|141|0|0.03|0.05||14.5|||10.6|||3.9|||38||0|1.5|2.9|8|12|16|0|0|2|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.4|2.5|0.2|1|1.9|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120811:1082496"|"120811:2925586"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||5|7.5|10||||0.5|0.8|1.1|||||0.99|||0.42|1|1.4|0.16|0.19|0.22|||||31.5|||23.5|||64||6|7.5|8.9|38|50|61|14|21|27|13|22|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|20|28.8|37.5|15|21.6|28.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120812:1082019"|"120812:2923083"
"H2"||"H"||2||46|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||1|2|3||||0.5|0.8|1.1|||||0.99|||0.42|1|1.4|0.16|0.19|0.22|||||29.6|||20.2|||66||6|7.5|8.9|38|50|61|14|21|27|12|22|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|11|16.5|21.8|8.2|12.4|16.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120812:1082019"|"120812:2923084"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|100|100|100|60|90|100|30|58|90||62.7|||0|||0.1|||2.2|||24.2|||36.2|||23.3||||||||8|14|20||||4|6|8||||1.2|1.3|1.4|||||1.36|||4|9|14|0.08|0.12|0.15|||||24|||15.7|||46||0|1.5|2.9|14|20|25|1|4|7|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|4|4|8|11|17|23|8.3|12.8|17.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"120812:1574690"|"120812:5555958"
"H2"||"H"||2||36|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|95|30|48|75||67.5|||0.3|||4.7|||15|||29.3|||18.2|||21||||||||8|11.5|15||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.08|0.12|0.15|||||17|||7.2|||45||0|1.5|2.9|14|17|20|1|3|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|4|4|8|2|3|3.8|1.5|2.2|2.8|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"120812:1574690"|"120812:5555959"
"H1"||"H"||1||0|||15||||||0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|40|60||||0.15|0.28|0.4||||||||4|23|42|0.02|0.04|0.06|||||||||||||0|0|0|7|7|7|0|0|0|0|0|0|".28"|".28"|0|0|0|0|0|0|40|50|55|8|8|32|45|90|135|33.4|67.5|101.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"120812:1574743"|"120812:5556223"
"H2"||"H"||2||15|||203|||||0|0|0|0|0|0|100|100|100|98|100|100|83|97.5|100|44|90|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||5|9|16||||1.3|1.45|1.6|||||1.8|||0.01|0.2|0.42|0.02|0.04|0.06|||||37.7|||36.6|||39||6|7.5|8.9|38|50|61|14|21|27|2|22|31|".24"|".24"|0|0|0|0|0|0|45|50|55|8|8|32|20|32.2|51|15|24.1|38.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"120812:1574743"|"120812:5556224"
"H1"||"H"||1||0|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120812:1574760"|"120812:5556327"
"H2"||"H"||2||86|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"120812:1574760"|"120812:5556328"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|95|100|100|90|100|100|63|78|85|25|37|55||77.4|||0|||1.9|||12.6|||38.4|||24.5|||16.1||||||||3|6.5|15||||0.5|0.75|1||||1.2|1.28|1.35|||||1.34|||14|28|42|0.06|0.08|0.1||19.6|||13.9|||4.7|||49||0|1.5|2.9|10|13|20|0|0|4|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|3.4|6|1|2.6|4.5|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120813:1082020"|"120813:2923086"
"H2"||"H"||2||28|||122|||||0|0|0|0|0|0|95|100|100|90|100|100|60|78|85|30|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|23|42|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120813:1082020"|"120813:2923087"
"H3"||"H"||3||122|||203|||||0|0|0|0|0|0|95|100|100|90|100|100|45|78|85|14|48|55||70.8|||0.3|||4.9|||15.7|||30.8|||19.1|||22.2||||||||2|7|18||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08|||||13.8|||4.6|||43||0|1.5|2.9|9|13|23|0|0|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|1.8|4.5|0.2|1.3|3.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"120813:1082020"|"120813:2923088"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|95|100|100|90|100|100|81|95|100|57|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120814:1082021"|"120814:2923091"
"H2"||"H"||2||20|||203|||||0|0|0|0|0|0|95|100|100|90|100|100|81|95|100|63|90|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.4|1.5|||||1.74|||0.01|0.2|0.42|0.1|0.15|0.19|||||38.5|||25.6|||45||6|7.5|8.9|34|50|61|12|21|27|5|22|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120814:1082021"|"120814:2923092"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|99|100|100|98|100|100|83|95|100|58|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120814:1574774"|"120814:5556362"
"H2"||"H"||2||18|||216|||||0|0|0|0|0|0|99|100|100|98|100|100|88|97.5|100|67|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.25|1.3|1.35|||||1.48|||1.4|3|4|0.12|0.16|0.19|||||31.6|||23.7|||48||3|4.5|5.9|31|48|61|10|20|27|4|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120814:1574774"|"120814:5556363"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120815:1082023"|"120815:2923097"
"H2"||"H"||2||43|||91|||||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120815:1082023"|"120815:2923098"
"H3"||"H"||3||91|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120815:1082023"|"120815:2923099"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120815:1574732"|"120815:5556157"
"H2"||"H"||2||20|||127|||||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120815:1574732"|"120815:5556158"
"H3"||"H"||3||127|||173|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"120815:1574732"|"120815:5556159"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|95|100|100|92.5|100|100|58|65|85|28|35|55||44.8|||3|||0.7|||9.2|||18.5|||13.4|||41.2||||||||10|14|18||||0.5|1.25|2||||1.2|1.28|1.35|||||1.34|||4|9|14|0.12|0.15|0.17|||||18.7|||9|||49||0|1.5|2.9|16|20|23|3|5|7|0|0|1|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|6.3|9|2.7|4.7|6.8|0.1|0.7|1.6|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"120816:1082520"|"120816:2925690"
"H2"||"H"||2||43|||183|||||0|0|0|0|0|0|95|100|100|92.5|100|100|55|85|90|27|45|55||65|||4.4|||6.2|||15.6|||24|||14.8|||13||||||||10|22|34||||0|0|0||||1.35|1.43|1.5|||||1.5|||4|9|14|0.14|0.17|0.19|||||22.3|||13.2|||44||0|1.5|2.9|16|27|38|3|9|15|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|5.5|8.5|1.9|4.1|6.4|0.1|0.7|1.6|4.5|5.5|7.3|||||||||||||||||||||||||||||||||"120816:1082520"|"120816:2925691"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|95|100|100|92.5|100|100|55|65|100|27|35|90||44.8|||3|||0.7|||9.2|||18.5|||13.4|||41.2||||||||10|14|18||||0.5|1.25|2||||1.2|1.28|1.35|||||1.34|||4|9|14|0.12|0.15|0.17|||||18.7|||9|||49||0|1.5|2.9|16|20|23|3|5|7|0|0|4|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|6.3|9|2.7|4.7|6.8|1.9|4|7.3|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"120817:1082508"|"120817:2925622"
"H2"||"H"||2||36|||109|||||0|0|0|0|0|3|95|100|100|92.5|100|100|55|85|100|27|45|95||65|||4.4|||6.2|||15.6|||24|||14.8|||13||||||||10|22|34||||0|0|0||||1.35|1.43|1.5|||||1.5|||4|9|14|0.14|0.17|0.19|||||22.3|||13.2|||44||0|1.5|2.9|16|27|38|3|9|15|0|1|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|5.5|8.5|1.9|4.1|6.4|1.9|4|7.3|4.5|5.5|7.3|||||||||||||||||||||||||||||||||"120817:1082508"|"120817:2925623"
"H3"||"H"||3||109|||191|||||0|0|0|0|0|8|95|97.5|100|92.5|95|100|40|65|85|4|35|55||80|||0.6|||10.1|||27.3|||32.4|||9.6|||8||||||||2|12|20||||0|0|0||||1.35|1.43|1.5|||||1.5|||14|78|141|0.02|0.06|0.1||21.9|||17|||7.5|||43||0|1.5|2.9|8|18|25|0|4|8|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|3|5|0.3|2.2|3.8|1.9|4|7.3|4.5|5.5|7.3|||||||||||||||||||||||||||||||||"120817:1082508"|"120817:2925624"
"H1"||"H"||1||0|||5|||||0|0|0|0|0|0|99|100|100|97.5|100|100|88|95|100|68|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120818:1082024"|"120818:2923100"
"H2"||"H"||2||5|||251|||||0|0|0|0|0|0|99|100|100|97.5|100|100|88|97.5|100|68|92.5|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||0|0|0||||1.3|1.4|1.5|||||1.74|||0.01|0.2|0.42|0.1|0.14|0.17|||||32.6|||25.6|||45||6|7.5|8.9|38|50|61|14|21|27|8|22|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|8.8|12|15|6.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120818:1082024"|"120818:2923101"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|99|100|100|98|100|100|83|95|100|58|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120818:1574776"|"120818:5556364"
"H2"||"H"||2||18|||216|||||0|0|0|0|0|0|99|100|100|98|100|100|88|97.5|100|67|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.25|1.3|1.35|||||1.48|||1.4|3|4|0.12|0.16|0.19|||||31.6|||23.7|||48||3|4.5|5.9|31|48|61|10|20|27|4|21|31|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120818:1574776"|"120818:5556365"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|95|100|100|90|100|100|67|78|85|26|37|45||79.4|||0|||1.9|||12.9|||39.4|||25.2|||16.6||||||||2|4|7||||0.5|1.25|2||||1.3|1.45|1.6|||||1.52|||42|92|141|0.05|0.08|0.11||19.2|||13.5|||4.4|||42||0|1.5|2.9|9|11|13|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.6|3.9|6.2|1|2.9|4.7|1|2.4|4.4|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"120819:1082025"|"120819:2923102"
"H2"||"H"||2||23|||183|||||0|0|0|0|0|0|95|100|100|90|100|100|48|78|85|5|37|45||79.4|||0|||1.9|||12.9|||39.4|||25.2|||16.6||||||||0|4|7||||0|0|0||||1.3|1.45|1.6|||||1.52|||42|92|141|0.02|0.06|0.09||16.6|||10.7|||2.6|||43||0|1.5|2.9|7|11|13|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0|0.9|1.8|0|0.7|1.3|1|2.4|4.4|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"120819:1082025"|"120819:2923103"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120819:1574698"|"120819:5555987"
"H2"||"H"||2||43|||91|||||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120819:1574698"|"120819:5555988"
"H3"||"H"||3||91|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120819:1574698"|"120819:5555989"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120819:1574733"|"120819:5556160"
"H2"||"H"||2||20|||127|||||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"120819:1574733"|"120819:5556161"
"H3"||"H"||3||127|||173|||||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"120819:1574733"|"120819:5556162"
